node_id,latitude,longitude,road_name,lanes,road_class,speed_limit,base_capacity,q_demand,road_importance,elevation,slope,retail_count,dining_count,office_count,kitchen_count,eloc_count,total_violations,weighted_capacity_reduction,total_pcu,police_station,commercial_density,transit_density,retail_density,kitchen_density,eloc_density,dining_density,corporate_density,vulnerability_index,predicted_risk,stgat_risk,xgboost_risk
node_whitefield_itpl_road_8,12.9898,77.71199999999999,Whitefield ITPL Road,3,Secondary Commercial Street,50.0,3000.0,2900.0,3.0,945.1107767108912,0.0055910349655396,0,0,0,0,0,67,23.45,57.0,Mahadevapura,0.0028988647801716,0.0026848894519903,0.0,0.0,0.0,0.0017289244451723,0.0029035383733179,0.1150787855254601,0.124363735,0.14363042,0.09546372
node_whitefield_itpl_road_9,12.9899,77.714,Whitefield ITPL Road,3,Secondary Commercial Street,50.0,3000.0,2900.0,3.0,945.9636848350976,0.0038371350625898,0,0,1,0,0,30,13.1,31.5,Mahadevapura,0.0043010049492424,0.0039838764686787,0.0,0.0,0.0,0.0025651784461097,0.1709749850602142,0.1544425136370659,0.1266428,0.13366556,0.11610862
node_whitefield_itpl_road_10,12.99,77.716,Whitefield ITPL Road,3,Secondary Commercial Street,50.0,3000.0,2900.0,3.0,946.4086841068704,0.002002000285959,1,0,0,0,0,284,90.45,221.7,K.R. Pura,0.0062428869011118,0.0057827708076726,0.5,0.0,0.0,0.0037233480123838,0.0062536853279988,0.1942425583340916,0.14632407,0.14551918,0.14753138
node_whitefield_itpl_road_11,12.988894736842106,77.7177894736842,Whitefield ITPL Road,3,Secondary Commercial Street,50.0,3000.0,2900.0,3.0,948.992514561742,0.0110673126003884,2,0,0,0,0,11,4.95,10.5,Mahadevapura,0.0097817770284622,0.0090609900059538,1.0,0.0,0.0,0.0058340037164629,0.009798804870178,0.273563780380726,0.15576966,0.13624859,0.18505126
node_whitefield_itpl_road_12,12.987789473684211,77.71957894736842,Whitefield ITPL Road,3,Secondary Commercial Street,50.0,3000.0,2900.0,3.0,951.0510774092154,0.0088174355626079,0,0,0,0,0,37,9.0,25.0,Mahadevapura,0.0149591232648815,0.0138569554715459,0.0,0.0,0.0,0.0089218644067198,0.0149852337158683,0.1248290555405893,0.12993638,0.1497823,0.10016749
node_whitefield_itpl_road_13,12.986684210526317,77.72136842105263,Whitefield ITPL Road,3,Secondary Commercial Street,50.0,3000.0,2900.0,3.0,952.5688434223204,0.0065010422373523,0,0,1,1,0,5,4.0,9.0,HAL Old Airport,0.0223280389141917,0.0206830403660123,0.0,0.5,0.0,0.0133168164044023,0.189033727632695,0.2454767540922363,0.15538749,0.14221813,0.1751415
node_whitefield_itpl_road_14,12.98557894736842,77.72315789473684,Whitefield ITPL Road,3,Secondary Commercial Street,50.0,3000.0,2900.0,3.0,953.5364267143352,0.0041444463739668,0,0,0,0,0,12,6.2,12.5,Mahadevapura,0.0325275705824022,0.030131218386479,0.0,0.0,0.0,0.0193999983102597,0.0325844562212922,0.1390323147675602,0.14657353,0.17225702,0.10804828
node_whitefield_itpl_road_15,12.984473684210526,77.72494736842104,Whitefield ITPL Road,3,Secondary Commercial Street,50.0,3000.0,2900.0,3.0,953.95062465602,0.0017741326991655,0,0,1,0,0,12,5.45,12.0,Mahadevapura,0.0462497934513247,0.042842584030126,0.0,0.0,0.0,0.0275841759848874,0.2129973753086176,0.1883561726114789,0.1549596,0.16585954,0.13860969
node_whitefield_itpl_road_16,12.983368421052631,77.72673684210525,Whitefield ITPL Road,3,Secondary Commercial Street,50.0,3000.0,2900.0,3.0,953.814384013561,-0.000583559101615,0,0,1,2,0,31,11.35,27.5,Mahadevapura,0.064183805085319,0.0594554727598217,0.0,1.0,0.0,0.0382803394259495,0.2309627901889768,0.3557753382397712,0.20456466,0.17704093,0.2458502
node_whitefield_itpl_road_17,12.982263157894735,77.72852631578947,Whitefield ITPL Road,3,Secondary Commercial Street,50.0,3000.0,2900.0,3.0,953.1366943675092,-0.0029027458611921,0,0,0,0,0,38,14.5,33.0,Whitefield,0.0869358416654633,0.0805314622955513,0.0,0.0,0.0,0.05185005865056,0.0870879991282068,0.1830188158002433,0.17305222,0.19839153,0.13504325
node_whitefield_itpl_road_18,12.981157894736842,77.73031578947368,Whitefield ITPL Road,3,Secondary Commercial Street,50.0,3000.0,2900.0,3.0,951.9324107746432,-0.0051583040042888,1,1,0,0,1,481,75.95,248.5,Mahadevapura,0.1149291422505686,0.1064626136533483,0.5,0.0,1.0,0.2352124276158264,0.1151303158874722,0.473260715147765,0.29141814,0.2295566,0.3842104
node_whitefield_itpl_road_19,12.980052631578948,77.73210526315789,Whitefield ITPL Road,3,Secondary Commercial Street,50.0,3000.0,2900.0,3.0,950.22200850582,-0.0073261604861839,0,1,2,0,0,116,20.5,66.0,Whitefield,0.1482925967102414,0.1373683220252586,0.0,0.0,0.0,0.2551109851934791,0.481885522823115,0.3473131117049322,0.22502056,0.22172344,0.22996624
node_whitefield_itpl_road_20,12.978947368421052,77.7338947368421,Whitefield ITPL Road,3,Secondary Commercial Street,50.0,3000.0,2900.0,3.0,948.0312735218342,-0.0093835680459042,0,0,0,0,0,12,2.85,7.5,Mahadevapura,0.1867526801316434,0.1729952119815314,0.0,0.0,0.0,0.1113825962585799,0.187079616146248,0.2637159828090176,0.24231094,0.2804005,0.18517657
node_whitefield_itpl_road_21,12.977842105263155,77.73568421052632,Whitefield ITPL Road,3,Secondary Commercial Street,50.0,3000.0,2900.0,3.0,945.3909331270272,-0.0113093614426852,0,0,0,2,0,4,2.2,4.5,Whitefield,0.2295473736053791,0.2126373993800528,0.0,1.0,0.0,0.1369061125138838,0.2299492426891729,0.4512338270208135,0.30411118,0.2668,0.36007792
node_whitefield_itpl_road_22,12.976736842105264,77.73747368421053,Whitefield ITPL Road,3,Secondary Commercial Street,50.0,3000.0,2900.0,3.0,942.336231954648,-0.0130841916162704,0,0,0,1,0,27,12.65,26.7,Mahadevapura,0.2753822558878064,0.2550958175859044,0.0,0.5,0.0,0.1642428514423016,0.275864381369775,0.4118289646993561,0.30512953,0.2966573,0.3178378
node_whitefield_itpl_road_23,12.975631578947368,77.73926315789474,Whitefield ITPL Road,3,Secondary Commercial Street,50.0,3000.0,2900.0,3.0,938.9064590830257,-0.0146907350081765,0,0,0,0,0,282,82.15,206.0,Whitefield,0.3224465523774881,0.2986930841933343,0.0,0.0,0.0,0.1923128348681922,0.3230110869450051,0.3734180252953483,0.31622246,0.34089783,0.27920938
node_whitefield_itpl_road_24,12.974526315789474,77.74105263157895,Whitefield ITPL Road,3,Secondary Commercial Street,50.0,3000.0,2900.0,3.0,935.1444326463107,-0.0161138756250621,1,0,1,0,0,98,39.25,83.5,Whitefield,0.3685001716055835,0.3413541259049146,0.5,0.0,0.0,0.2197800324012755,0.5358120122386274,0.5253404635550615,0.37964666,0.36336684,0.4040664
node_whitefield_itpl_road_25,12.97342105263158,77.74284210526315,Whitefield ITPL Road,3,Secondary Commercial Street,50.0,3000.0,2900.0,3.0,931.0959487830075,-0.0173408577906433,0,1,0,1,0,7,2.8,6.0,Mahadevapura,0.4110321871015244,0.3807529857023424,0.0,0.5,0.0,0.4118135495063862,0.411751834175444,0.5597255753759114,0.41951156,0.40866247,0.4357851
node_whitefield_itpl_road_26,12.972315789473685,77.74463157894736,Whitefield ITPL Road,3,Secondary Commercial Street,50.0,3000.0,2900.0,3.0,926.8092021538544,-0.0183614079221131,0,0,1,1,0,76,30.6,75.5,Whitefield,0.4474784820186307,0.414514434503333,0.0,0.5,0.0,0.2668841012954541,0.6149286128344633,0.5891906715291141,0.43453202,0.42389917,0.45048124
node_whitefield_itpl_road_27,12.971210526315788,77.74642105263158,Whitefield ITPL Road,3,Secondary Commercial Street,50.0,3000.0,2900.0,3.0,922.3341855525288,-0.0191678240828154,0,0,1,0,0,39,18.95,39.5,Whitefield,0.4754738875762099,0.4404475356194654,0.0,0.0,0.0,0.2835810590451003,0.6429730380497356,0.5353634406704804,0.4271117,0.43151435,0.42050767
node_whitefield_itpl_road_28,12.970105263157894,77.74821052631579,Whitefield ITPL Road,3,Secondary Commercial Street,50.0,3000.0,2900.0,3.0,917.7220763242902,-0.0197550324866754,0,0,0,0,0,17,8.5,17.0,Whitefield,0.4931049691265248,0.456779809130932,0.0,0.0,0.0,0.2940965496358943,0.4939683247698429,0.5113872391842598,0.42554137,0.44173267,0.40125436
node_whitefield_itpl_road_29,12.969,77.75,Whitefield ITPL Road,3,Secondary Commercial Street,50.0,3000.0,2900.0,3.0,913.0246174009558,-0.0201206105586402,0,0,0,0,0,71,30.85,66.0,Whitefield,0.4991261014157718,0.4623573897867793,0.0,0.0,0.0,0.2976876600140533,0.499999999997752,0.516255038291332,0.42510888,0.43948287,0.40354788
node_whitefield_itpl_road_30,12.967,77.74957142857143,Whitefield ITPL Road,3,Secondary Commercial Street,50.0,3000.0,2900.0,3.0,909.4148175396592,-0.0158994190032024,0,1,0,0,0,27,12.25,26.0,Whitefield,0.4934299566150231,0.4570808561503605,0.0,0.0,0.0,0.4609570446203345,0.4942938813079854,0.5498800685462325,0.4264202,0.42844942,0.42337638
node_whitefield_itpl_road_31,12.965,77.74914285714286,Whitefield ITPL Road,3,Secondary Commercial Street,50.0,3000.0,2900.0,3.0,905.2838698420436,-0.0181948226628743,0,0,0,0,0,21,9.45,19.5,Whitefield,0.4767285972913018,0.441609816117469,0.0,0.0,0.0,0.2843293902331536,0.4775632780815607,0.4981477213714891,0.42662507,0.44840068,0.3939616
node_whitefield_itpl_road_32,12.963,77.74871428571429,Whitefield ITPL Road,3,Secondary Commercial Street,50.0,3000.0,2900.0,3.0,900.7527849402428,-0.0199572331322932,0,1,1,1,0,4,1.8,4.0,Whitefield,0.4501397409942921,0.4169796496605643,0.0,0.5,0.0,0.4351379901434899,0.6175945316463811,0.6295722652817225,0.4309141,0.40339345,0.47219506
node_whitefield_itpl_road_33,12.961,77.74828571428571,Whitefield ITPL Road,3,Secondary Commercial Street,50.0,3000.0,2900.0,3.0,895.9530008997276,-0.0211407226210295,1,0,0,0,0,19,7.5,17.0,Whitefield,0.4153880196596979,0.3847879422936219,0.5,0.0,0.0,0.2477447788422816,0.4161152937503434,0.525016966414597,0.40397877,0.40392035,0.4040664
node_whitefield_itpl_road_34,12.959,77.74785714285714,Whitefield ITPL Road,3,Secondary Commercial Street,50.0,3000.0,2900.0,3.0,891.0230134023062,-0.0217142057493177,0,0,0,1,0,16,6.9,15.0,Whitefield,0.3746200618131312,0.3470231893966748,0.0,0.5,0.0,0.2234300437582146,0.3752759516427976,0.492058011309592,0.37969887,0.37458828,0.38736477
node_whitefield_itpl_road_35,12.957,77.74742857142857,Whitefield ITPL Road,3,Secondary Commercial Street,50.0,3000.0,2900.0,3.0,886.1048254891548,-0.0216622342989564,0,0,1,0,0,38,19.7,42.7,Whitefield,0.3301859162008912,0.3058623214535551,0.0,0.0,0.0,0.1969287290905862,0.4974306689804254,0.4179050253169795,0.33046192,0.33112177,0.32947212
node_whitefield_itpl_road_36,12.955,77.747,Whitefield ITPL Road,3,Secondary Commercial Street,50.0,3000.0,2900.0,3.0,881.3403075661085,-0.0209853924642711,0,0,0,2,0,295,139.55,328.1,Whitefield,0.2844176215098968,0.263465585614465,0.0,1.0,0.0,0.1696317041856521,0.2849155678251058,0.495593812974908,0.37575734,0.36472785,0.3923015
node_koramangala_inner_ring_road_0,12.962,77.638,Koramangala Inner Ring Road,2,Secondary Commercial Street,45.0,1600.0,1550.0,1.8,920.0847752402624,0.0,0,1,0,2,0,0,0.0,0.0,Unknown,0.4371053058313326,0.2128835026721023,0.0,1.0,0.0,0.4416356336147321,0.1727351873958388,0.5811619950429717,0.39187127,0.3527724,0.4505195
node_koramangala_inner_ring_road_1,12.959916666666668,77.63741666666667,Koramangala Inner Ring Road,2,Secondary Commercial Street,45.0,1600.0,1550.0,1.8,915.1482901614548,-0.0205563568205185,0,0,1,0,0,104,46.15,101.0,Halasur,0.3849898978235695,0.1925836898648906,0.0,0.0,0.0,0.2444830888816848,0.3238820942811288,0.4010781830747215,0.34463993,0.37068424,0.30557346
node_koramangala_inner_ring_road_2,12.957833333333332,77.63683333333334,Koramangala Inner Ring Road,2,Secondary Commercial Street,45.0,1600.0,1550.0,1.8,910.127762982014,-0.0209063223083431,1,1,1,0,0,25,14.55,33.0,Jeevanbheemanagar,0.3457104965588322,0.1794253986225796,0.5,0.0,0.0,0.3891723002859368,0.3143686122229537,0.4965168647173249,0.38568383,0.38284203,0.38994652
node_koramangala_inner_ring_road_3,12.95575,77.63625,Koramangala Inner Ring Road,2,Secondary Commercial Street,45.0,1600.0,1550.0,1.8,905.1834916775052,-0.0205887799781372,0,3,1,0,0,18,7.45,18.5,Halasur,0.3215814883903455,0.1746352711074108,0.0,0.0,0.0,0.7105356667830884,0.3118727164345577,0.486565189744137,0.35979408,0.34117034,0.38772961
node_koramangala_inner_ring_road_4,12.953666666666669,77.63566666666667,Koramangala Inner Ring Road,2,Secondary Commercial Street,45.0,1600.0,1550.0,1.8,900.4731478131414,-0.0196146666458865,1,0,0,0,0,24,12.4,28.5,Jeevanbheemanagar,0.3136862932775666,0.1788027575481951,0.5,0.0,0.0,0.2092795041930176,0.1502130272953541,0.4101103050060146,0.35866416,0.38588172,0.3178378
node_koramangala_inner_ring_road_5,12.951583333333334,77.63508333333334,Koramangala Inner Ring Road,2,Secondary Commercial Street,45.0,1600.0,1550.0,1.8,896.1473772252403,-0.0180132386321794,0,1,1,0,0,22,9.5,20.0,Ashok Nagar,0.3218567768435419,0.1918379675591698,0.0,0.0,0.0,0.3852901891210235,0.3293090106709776,0.4199688584102773,0.3274979,0.3261817,0.32947212
node_koramangala_inner_ring_road_6,12.9495,77.6345,Koramangala Inner Ring Road,2,Secondary Commercial Street,45.0,1600.0,1550.0,1.8,892.3455961904183,-0.0158312577183274,0,0,0,0,0,7,1.6,4.5,Ashok Nagar,0.3447203891874493,0.2129646298484504,0.0,0.0,0.0,0.2376504375594035,0.1818365900596956,0.3623663782808448,0.31937623,0.36526382,0.25054482
node_koramangala_inner_ring_road_7,12.947416666666664,77.63391666666666,Koramangala Inner Ring Road,2,Secondary Commercial Street,45.0,1600.0,1550.0,1.8,889.1920996275118,-0.0131316917896957,0,0,0,0,0,12,6.25,16.0,Ashok Nagar,0.3798082903671712,0.2407510654693149,0.0,0.0,0.0,0.264697628489339,0.2065827133728204,0.3886689076717187,0.35944852,0.404776,0.2914573
node_koramangala_inner_ring_road_8,12.945333333333332,77.63333333333334,Koramangala Inner Ring Road,2,Secondary Commercial Street,45.0,1600.0,1550.0,1.8,886.7925892279463,-0.009991966182548,1,1,3,0,0,11,5.55,11.5,Ashok Nagar,0.4237246585745187,0.2731851631928645,0.5,0.0,0.0,0.4641270188750891,0.7351715872561422,0.6496356379725973,0.42626852,0.3894347,0.48151922
node_koramangala_inner_ring_road_9,12.94325,77.63275,Koramangala Inner Ring Road,2,Secondary Commercial Street,45.0,1600.0,1550.0,1.8,885.2312177715188,-0.0065018142008543,0,1,0,0,0,3,2.4,6.0,Ashok Nagar,0.4723805432995686,0.3077993261793105,0.0,0.0,0.0,0.4998106644714937,0.2655016730055639,0.4927279718400583,0.42533678,0.45065144,0.38736477
node_koramangala_inner_ring_road_10,12.941166666666666,77.63216666666666,Koramangala Inner Ring Road,2,Secondary Commercial Street,45.0,1600.0,1550.0,1.8,884.5682315776754,-0.0027607863794077,0,0,0,0,0,3,1.5,3.0,Adugodi,0.5212922127557342,0.3418469452362208,0.0,0.0,0.0,0.3686661244245164,0.2952284245604351,0.488493950877816,0.43646786,0.4692032,0.38736477
node_koramangala_inner_ring_road_11,12.939083333333333,77.63158333333334,Koramangala Inner Ring Road,2,Secondary Commercial Street,45.0,1600.0,1550.0,1.8,884.8382764651075,0.0011245124769951,0,3,1,0,0,18,9.2,20.0,Ashok Nagar,0.5659337847883908,0.3725234523399591,0.0,0.0,0.0,0.9009009944871612,0.4886201352246612,0.672215081159784,0.46981618,0.45155555,0.4972071
node_koramangala_inner_ring_road_12,12.937,77.631,Koramangala Inner Ring Road,2,Secondary Commercial Street,45.0,1600.0,1550.0,1.8,886.0494142024536,0.0050433818982991,0,1,0,1,0,0,0.0,0.0,Unknown,0.602119616655414,0.3972143503962855,0.0,0.5,0.0,0.5936152615297294,0.3434381869418336,0.6588519164371364,0.5126018,0.5228649,0.4972071
node_koramangala_inner_ring_road_13,12.93625,77.62925,Koramangala Inner Ring Road,2,Secondary Commercial Street,45.0,1600.0,1550.0,1.8,888.0279407096353,0.0093619192063525,0,0,2,0,0,40,20.0,43.0,Adugodi,0.6436509577521674,0.4249827556037188,0.0,0.0,0.0,0.4565616387486059,0.7008253910829452,0.6488279849007967,0.49947447,0.5114446,0.48151922
node_koramangala_inner_ring_road_14,12.9355,77.6275,Koramangala Inner Ring Road,2,Secondary Commercial Street,45.0,1600.0,1550.0,1.8,889.8453276826089,0.0085994450647472,0,2,1,0,0,156,38.2,101.5,Adugodi,0.6750676107633778,0.4460030779757249,0.0,0.0,0.0,0.8123019891009609,0.5523682536910933,0.7084027457434494,0.5208814,0.51618737,0.5279225
node_koramangala_inner_ring_road_15,12.93475,77.62575,Koramangala Inner Ring Road,2,Secondary Commercial Street,45.0,1600.0,1550.0,1.8,891.4835866822735,0.0077518538863486,1,0,1,0,0,96,34.65,79.5,Adugodi,0.6944923564794666,0.4590393644032612,0.5,0.0,0.0,0.4928396951206785,0.5636651989722936,0.7216217215729124,0.5279712,0.5243493,0.53340405
node_koramangala_inner_ring_road_16,12.934,77.624,Koramangala Inner Ring Road,2,Secondary Commercial Street,45.0,1600.0,1550.0,1.8,892.9281615462562,0.0068353863923699,1,1,1,2,0,0,0.0,0.0,Unknown,0.700705383705129,0.4632915481247012,0.5,1.0,0.0,0.663978619453634,0.5673584879363615,0.917045717243851,0.5564298,0.5126652,0.62207663
